"","associated_gene","IR_Transcripts","total_num_transcripts","perc_IR_trascripts"
"1","AC000035.1_RFPL1S",1,1,100
"2","AC004967.1_OR7E38P",1,1,100
"3","AC011330.3",1,1,100
"4","AC011511.1",2,2,100
"5","AC068587.4",1,1,100
"6","AC093512.2",2,2,100
"7","AC138776.1",1,1,100
"8","AC138969.1",4,4,100
"9","AC148477.7_AC148477.1",1,1,100
"10","AC245060.4",1,1,100
"11","ACAP2",1,1,100
"12","ACP6",1,1,100
"13","ACTR5",1,1,100
"14","AGAP4",1,1,100
"15","AGPAT1",1,1,100
"16","AL117348.2",1,1,100
"17","AL121845.3",2,2,100
"18","APBB3",1,1,100
"19","APBB3_SRA1",1,1,100
"20","ARHGAP27P1-BPTFP1-KPNA2P3",1,1,100
"21","ARHGAP9",1,1,100
"22","ARMCX4",1,1,100
"23","ASIC3",1,1,100
"24","ASTE1",1,1,100
"25","ATP6V1E2",1,1,100
"26","BICDL1",1,1,100
"27","BOLA2-SMG1P6",1,1,100
"28","C19ORF54",1,1,100
"29","CATSPER2_AC011330.1",1,1,100
"30","CCDC159",1,1,100
"31","CD247",1,1,100
"32","CD37",1,1,100
"33","CDIPTOSP",1,1,100
"34","CELF3",1,1,100
"35","CEP350",1,1,100
"36","CFAP221",1,1,100
"37","CORO6",3,3,100
"38","CRAMP1",1,1,100
"39","CSAD",1,1,100
"40","CTIF",3,3,100
"41","DCAF4",1,1,100
"42","DGCR5",2,2,100
"43","DNAI1",1,1,100
"44","DNAJC4",1,1,100
"45","ECHDC2",1,1,100
"46","EDC4_NRN1L",1,1,100
"47","EDEM3",1,1,100
"48","EHBP1",1,1,100
"49","EIF1AD",1,1,100
"50","EIF2AK1",1,1,100
"51","ERMARD",1,1,100
"52","ESF1",1,1,100
"53","FAHD2CP",5,5,100
"54","FAM104B",2,2,100
"55","FAM66C",1,1,100
"56","FAR2P3",2,2,100
"57","FBXL6_AC233992.2",1,1,100
"58","FDX2",2,2,100
"59","FNDC5",1,1,100
"60","FOXN2",1,1,100
"61","FUT1",1,1,100
"62","GAPVD1",1,1,100
"63","GDF9",1,1,100
"64","GDPD5",1,1,100
"65","GNLY",1,1,100
"66","GOLGA8A",1,1,100
"67","HPR",1,1,100
"68","HSF4",4,4,100
"69","HSF4_FBXL8",1,1,100
"70","INTS6L",1,1,100
"71","KDM2B",1,1,100
"72","KHSRP",1,1,100
"73","KIAA2012",1,1,100
"74","KRT17P6",1,1,100
"75","LCN12",1,1,100
"76","LINS1",1,1,100
"77","LRRTM4",1,1,100
"78","MAP3K2-DT",1,1,100
"79","MFSD3_AC084125.4",1,1,100
"80","MITD1",1,1,100
"81","MOK",1,1,100
"82","MSANTD4",1,1,100
"83","MTSS2",2,2,100
"84","NBR2",1,1,100
"85","NCF1",1,1,100
"86","NEK1",1,1,100
"87","NME9",1,1,100
"88","NOXA1",6,6,100
"89","NPIPA1",2,2,100
"90","NT5DC1",1,1,100
"91","OAZ2",1,1,100
"92","OR2T8",1,1,100
"93","PASK",1,1,100
"94","PHF6",1,1,100
"95","PI4KAP1",1,1,100
"96","PIDD1",1,1,100
"97","PIK3CD",1,1,100
"98","PLCB2",1,1,100
"99","POLR2A",1,1,100
"100","PROSER3",1,1,100
"101","PRPF39",1,1,100
"102","PRPF4B",1,1,100
"103","PSAP",1,1,100
"104","PTCH2",1,1,100
"105","PYCR3",1,1,100
"106","RCCD1",1,1,100
"107","REEP4",1,1,100
"108","RNF103-CHMP3",1,1,100
"109","RNF157-AS1",1,1,100
"110","RNF208",2,2,100
"111","RPS6KL1",2,2,100
"112","SAMD4B",7,7,100
"113","SATB1-AS1",1,1,100
"114","SEMA6B",1,1,100
"115","SHC4",1,1,100
"116","SIDT2",1,1,100
"117","SLC25A45",1,1,100
"118","SLC25A51",2,2,100
"119","SLC29A2",1,1,100
"120","SLC37A4",1,1,100
"121","SPDL1",1,1,100
"122","SPSB2",1,1,100
"123","SRRM1",4,4,100
"124","SRSF10",1,1,100
"125","SSH3",1,1,100
"126","STAG3L1",1,1,100
"127","STAG3L3",1,1,100
"128","STK19",1,1,100
"129","TEX2",1,1,100
"130","TMEM179_AL583722.4",1,1,100
"131","TMEM191C",1,1,100
"132","TMEM218",1,1,100
"133","TMEM220-AS1",1,1,100
"134","TNNT2",1,1,100
"135","TRIP13",1,1,100
"136","TSEN34",1,1,100
"137","TUBE1",1,1,100
"138","U62317.2_NCAPH2",1,1,100
"139","USP51",1,1,100
"140","WASH7P",2,2,100
"141","WDR89",1,1,100
"142","XIST",2,2,100
"143","ZBTB47",2,2,100
"144","ZNF142",1,1,100
"145","ZNF251",1,1,100
"146","ZNF266",1,1,100
"147","ZNF441",1,1,100
"148","ZNF446",1,1,100
"149","ZNF767P",1,1,100
"150","ZNRD2",1,1,100
"151","ZSWIM8",1,1,100
