"","Events","Number of Total Genes","Percentage","dataset"
"1","A3",2568,17.49,"WholeIsoSeq"
"2","A5",2910,19.82,"WholeIsoSeq"
"3","AF",2453,16.71,"WholeIsoSeq"
"4","AL",291,1.98,"WholeIsoSeq"
"5","MX",434,2.96,"WholeIsoSeq"
"6","RI",2527,17.21,"WholeIsoSeq"
"7","SE",4570,31.12,"WholeIsoSeq"
"8","A3",1588,12.25,"HumanCTX"
"9","A5",1668,12.87,"HumanCTX"
"10","AF",1326,10.23,"HumanCTX"
"11","AL",228,1.76,"HumanCTX"
"12","MX",256,1.97,"HumanCTX"
"13","RI",1704,13.14,"HumanCTX"
"14","SE",3446,26.58,"HumanCTX"
"15","A3",984,8.93,"AdultCTX"
"16","A5",1016,9.22,"AdultCTX"
"17","AF",948,8.6,"AdultCTX"
"18","AL",131,1.19,"AdultCTX"
"19","MX",116,1.05,"AdultCTX"
"20","RI",854,7.75,"AdultCTX"
"21","SE",2093,18.99,"AdultCTX"
"22","A3",750,7.75,"FetalCTX"
"23","A5",796,8.22,"FetalCTX"
"24","AF",558,5.77,"FetalCTX"
"25","AL",83,0.86,"FetalCTX"
"26","MX",88,0.91,"FetalCTX"
"27","RI",989,10.22,"FetalCTX"
"28","SE",1830,18.91,"FetalCTX"
