"","GWAS_Catalog_2019.Term","GWAS_Catalog_2019.Overlap","GWAS_Catalog_2019.P.value","GWAS_Catalog_2019.Adjusted.P.value","GWAS_Catalog_2019.Old.P.value","GWAS_Catalog_2019.Old.Adjusted.P.value","GWAS_Catalog_2019.Odds.Ratio","GWAS_Catalog_2019.Combined.Score","GWAS_Catalog_2019.Genes"
"1","Worry too long after an embarrassing experience","3/21",0.000151087907181529,0.037167625166656,0,0,34.1615120274914,300.540982690973,"ARPP21;LMO3;CELF4"
"2","Urate levels in overweight individuals","3/43",0.00129454713089392,0.137474577522107,0,0,15.3556701030928,102.108977171279,"DTNA;DLG2;ASPH"
"3","Urate levels in obese individuals","3/47",0.00167651923807447,0.137474577522107,0,0,13.9568884723524,89.1989699333675,"STAU2;ZBTB20;MIAT"
"4","Alzheimer's disease (late onset)","3/64",0.00405172498955602,0.159834935516369,0,0,10.0586445834038,55.4091759409798,"CELF1;BIN1;CLU"
"5","Schizophrenia","11/882",0.00456718968853261,0.159834935516369,0,0,2.70022833111882,14.5511449136005,"NDRG4;DLG2;ARL6IP4;TCF4;CKB;CPT1C;KLC1;CLU;DGKZ;KALRN;FOXP1"
"6","Alzheimer's disease in APOE e4+ carriers","2/21",0.00488538725831669,0.159834935516369,0,0,21.3544575725027,113.63788950908,"BIN1;CLU"
"7","Heart rate response to exercise","2/21",0.00488538725831669,0.159834935516369,0,0,21.3544575725027,113.63788950908,"TCF4;NDRG2"
"8","Educational attainment","3/71",0.00542005642805361,0.159834935516369,0,0,9.02001212856277,47.0632577361771,"CAMKV;KIFC2;CELF4"
"9","Attention function in attention deficit hyperactive disorder","2/23",0.00584761959206228,0.159834935516369,0,0,19.3187560738581,99.3316462237063,"DLG2;DST"
"10","Hand grip strength","4/156",0.00782555013004961,0.19250853319922,0,0,5.41337719298246,26.2568349190379,"ARPP21;CELF1;TCF4;FOXP1"
"11","Feeling fed-up","2/29",0.00920309747511436,0.205814725352557,0,0,15.021164021164,70.4224490277819,"CELF4;TCF4"
"12","Irritable mood","2/33",0.0118145960439168,0.214388735147803,0,0,13.0803159973667,58.0559303610333,"ARPP21;TCF4"
"13","Neurociticism","3/97",0.0127385466637258,0.214388735147803,0,0,6.51656064926519,28.4325537727779,"ARPP21;CELF4;TCF4"
"14","Experiencing mood swings","2/38",0.0154783132235365,0.214388735147803,0,0,11.2607709750567,46.9384448645158,"CELF4;TCF4"
"15","Mean arterial pressure","3/110",0.0178018044903922,0.214388735147803,0,0,5.72107139416129,23.0470812431264,"CERS5;ULK3;MAP4"
"16","Regular attendance at a gym or sports club","2/41",0.0178804597481127,0.214388735147803,0,0,10.3929879644165,41.8218699251635,"CAMKV;TCF4"
"17","Feeling worry","2/43",0.0195637897091909,0.214388735147803,0,0,9.88501742160279,38.888398778374,"ARPP21;TCF4"
"18","Cerebrospinal fluid t-tau:AB1-42 ratio","2/43",0.0195637897091909,0.214388735147803,0,0,9.88501742160279,38.888398778374,"SNRPN;DLG2"
"19","Post bronchodilator FEV1/FVC ratio","4/206",0.0199074005765443,0.214388735147803,0,0,4.06311881188119,15.9138700735226,"DLG2;CELF4;TCF4;KALRN"
"20","Alzheimer's disease in APOE e4- carriers","2/44",0.0204294838615153,0.214388735147803,0,0,9.6491739552964,37.5427757402553,"BIN1;CLU"
"21","Paclitaxel disposition in epithelial ovarian cancer","2/47",0.0231205576171507,0.214388735147803,0,0,9.00453514739229,33.920382104137,"MBP;CAMK2G"
"22","Autism spectrum disorder, ADHD, bipolar disorder, MDD, and schizophrenia (combined)","2/47",0.0231205576171507,0.214388735147803,0,0,9.00453514739229,33.920382104137,"NTRK3;TCF4"
"23","Pelvic organ prolapse (moderate/severe)","2/47",0.0231205576171507,0.214388735147803,0,0,9.00453514739229,33.920382104137,"STAU2;BIN1"
"24","Alzheimer's disease","2/48",0.0240483300532172,0.214388735147803,0,0,8.80834072759539,32.8347611919466,"BIN1;CLU"
"25","Severe influenza A (H1N1) infection","2/48",0.0240483300532172,0.214388735147803,0,0,8.80834072759539,32.8347611919466,"ARPP21;APLP1"
"26","Neuritic plaques or neurofibrillary tangles (pleiotropy)","1/5",0.0247535287182936,0.214388735147803,0,0,50.2424242424242,185.836036973753,"BIN1"
"27","Neurocognitive impairment in HIV-1 infection (continuous)","1/5",0.0247535287182936,0.214388735147803,0,0,50.2424242424242,185.836036973753,"RAP1GAP"
"28","Psychosis proneness (hypomanic personality scale and revised social anhedonia scale)","1/5",0.0247535287182936,0.214388735147803,0,0,50.2424242424242,185.836036973753,"SNAP25"
"29","Protein quantitative trait loci","2/52",0.0279085775805054,0.214388735147803,0,0,8.10204081632653,28.9957554144004,"FAM49B;DLG2"
"30","Thyroid peroxidase antibody levels","1/6",0.0296309633944118,0.214388735147803,0,0,40.1919191919192,141.432767389918,"KALRN"
"31","Feeling lonely","1/6",0.0296309633944118,0.214388735147803,0,0,40.1919191919192,141.432767389918,"TCF4"
"32","Otitis media","1/6",0.0296309633944118,0.214388735147803,0,0,40.1919191919192,141.432767389918,"PLD3"
"33","Otitis media (chronic)","1/6",0.0296309633944118,0.214388735147803,0,0,40.1919191919192,141.432767389918,"PLD3"
"34","Otitis media (recurrent)","1/6",0.0296309633944118,0.214388735147803,0,0,40.1919191919192,141.432767389918,"PLD3"
"35","Adverse response to chemotherapy (neutropenia/leucopenia) (cisplatin)","1/7",0.0344842492004147,0.235642369536167,0,0,33.4915824915825,112.774618360503,"PTPN5"
"36","Optic nerve measurement (disc area)","1/7",0.0344842492004147,0.235642369536167,0,0,33.4915824915825,112.774618360503,"MEG3"
"37","Subcutaneous adipose tissue","2/61",0.0374213004237331,0.241778050535148,0,0,6.86302317537184,22.5485670061795,"C1ORF61;FOXP1"
"38","Fuchs's corneal dystrophy","1/8",0.0393135041520565,0.241778050535148,0,0,28.7056277056277,92.8967850071638,"TCF4"
"39","LDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes","1/8",0.0393135041520565,0.241778050535148,0,0,28.7056277056277,92.8967850071638,"FOXP1"
"40","Liver enzyme levels (aspartate transaminase)","1/8",0.0393135041520565,0.241778050535148,0,0,28.7056277056277,92.8967850071638,"CELF2"
"41","Adverse response to chemotherapy (neutropenia/leucopenia) (carboplatin)","1/9",0.0441188457824273,0.242155261147697,0,0,25.1161616161616,78.3842312444799,"ULK3"
"42","Putamen volume","1/9",0.0441188457824273,0.242155261147697,0,0,25.1161616161616,78.3842312444799,"DLG2"
"43","Coenzyme Q10 levels","1/9",0.0441188457824273,0.242155261147697,0,0,25.1161616161616,78.3842312444799,"DNM1"
"44","Social science traits (pleiotropy) (HIPO component 1)","1/9",0.0441188457824273,0.242155261147697,0,0,25.1161616161616,78.3842312444799,"TCF4"
"45","Myopia","2/70",0.0479847867745848,0.242155261147697,0,0,5.95198079231693,18.0753994112781,"DLG2;PTPN5"
"46","Erythrocyte cadmium concentration in never smokers","1/10",0.0489003911418305,0.242155261147697,0,0,22.324354657688,67.3742300304506,"MBP"
"47","Age-related macular degeneration (geographic atrophy)","1/10",0.0489003911418305,0.242155261147697,0,0,22.324354657688,67.3742300304506,"MBP"
"48","Amyotrophic lateral sclerosis (age of onset)","1/10",0.0489003911418305,0.242155261147697,0,0,22.324354657688,67.3742300304506,"ARHGEF2"
"49","Panic disorder","1/10",0.0489003911418305,0.242155261147697,0,0,22.324354657688,67.3742300304506,"CLU"
"50","Loneliness (MTAG)","2/71",0.0492185490137595,0.242155261147697,0,0,5.86542443064182,17.6636360143545,"CELF1;TCF4"
"51","Psychosis and Alzheimer's disease","1/11",0.0536582567508638,0.250283202984596,0,0,20.0909090909091,58.7683184218827,"BIN1"
"52","Extremely high intelligence","2/78",0.058168160710821,0.250283202984596,0,0,5.32330827067669,15.1417092906877,"CAMKV;CKB"
"53","Esophageal adenocarcinoma","1/12",0.0583925585800791,0.250283202984596,0,0,18.2635445362718,51.8788186041542,"FOXP1"
"54","Gastric cancer","1/12",0.0583925585800791,0.250283202984596,0,0,18.2635445362718,51.8788186041542,"ZBTB20"
"55","Eyebrow thickness","2/80",0.0608217071927091,0.250283202984596,0,0,5.18628990057561,14.520618689889,"SMARCD3;FASTK"
"56","Barrett's esophagus","1/13",0.0631034120924419,0.250283202984596,0,0,16.7407407407407,46.2543391597171,"FOXP1"
"57","General cognitive ability","4/299",0.0631263004606802,0.250283202984596,0,0,2.76906779661017,7.64987595730011,"ARPP21;CAMKV;KALRN;FOXP1"
"58","Neurofibrillary tangles","1/14",0.0677909321684321,0.250283202984596,0,0,15.4522144522145,41.5869594433684,"BIN1"
"59","Periodontitis (DPAL)","1/14",0.0677909321684321,0.250283202984596,0,0,15.4522144522145,41.5869594433684,"SNRPN"
"60","Breastfeeding duration","1/14",0.0677909321684321,0.250283202984596,0,0,15.4522144522145,41.5869594433684,"CELF2"
"61","Caffeine consumption","1/14",0.0677909321684321,0.250283202984596,0,0,15.4522144522145,41.5869594433684,"ULK3"
"62","Immunoglobulin light chain (AL) amyloidosis","1/14",0.0677909321684321,0.250283202984596,0,0,15.4522144522145,41.5869594433684,"SMARCD3"
"63","Mammographic density (dense area)","1/14",0.0677909321684321,0.250283202984596,0,0,15.4522144522145,41.5869594433684,"SGSM3"
"64","Subcortical brain region volumes","1/14",0.0677909321684321,0.250283202984596,0,0,15.4522144522145,41.5869594433684,"DLG2"
"65","Urinary albumin-to-creatinine ratio","1/15",0.0724552331756038,0.250283202984596,0,0,14.3477633477633,37.6598138369901,"CELF2"
"66","Paclitaxel-induced neuropathy","1/15",0.0724552331756038,0.250283202984596,0,0,14.3477633477633,37.6598138369901,"PISD"
"67","Blood trace element (Cu levels)","1/15",0.0724552331756038,0.250283202984596,0,0,14.3477633477633,37.6598138369901,"ANK2"
"68","Post-traumatic stress disorder (asjusted for relatedness)","1/15",0.0724552331756038,0.250283202984596,0,0,14.3477633477633,37.6598138369901,"FAM49B"
"69","Prostate cancer (advanced)","1/15",0.0724552331756038,0.250283202984596,0,0,14.3477633477633,37.6598138369901,"TCF4"
"70","Self-rated health","1/15",0.0724552331756038,0.250283202984596,0,0,14.3477633477633,37.6598138369901,"TCF4"
"71","Dementia and core Alzheimer's disease neuropathologic changes","1/15",0.0724552331756038,0.250283202984596,0,0,14.3477633477633,37.6598138369901,"BIN1"
"72","Regular attendance at a religious group","2/89",0.0732536203857354,0.250283202984596,0,0,4.6476659629369,12.1481976031779,"CAMKV;TCF4"
"73","Attention deficit hyperactivity disorder","2/90",0.0746819496854828,0.25166794003601,0,0,4.59461966604824,11.9208181587653,"DNM1;FOXP1"
"74","Electroencephalogram traits","1/16",0.0770964289305897,0.25276487451245,0,0,13.3905723905724,34.3159973270839,"MIAT"
"75","BRCA1/2-negative high-risk breast cancer","1/16",0.0770964289305897,0.25276487451245,0,0,13.3905723905724,34.3159973270839,"ASPH"
"76","Fat distribution (HIV)","1/17",0.0817146326715557,0.25276487451245,0,0,12.5530303030303,31.4393429542943,"MIAT"
"77","Fractional exhaled nitric oxide (childhood)","1/17",0.0817146326715557,0.25276487451245,0,0,12.5530303030303,31.4393429542943,"ANK2"
"78","Response to TNF inhibitor in rheumatoid arthritis (change in swollen 28-joint count)","1/17",0.0817146326715557,0.25276487451245,0,0,12.5530303030303,31.4393429542943,"DLG2"
"79","Liver enzyme levels (alanine transaminase)","1/17",0.0817146326715557,0.25276487451245,0,0,12.5530303030303,31.4393429542943,"CELF2"
"80","Autism spectrum disorder or schizophrenia","7/752",0.0827470407725761,0.25276487451245,0,0,1.93526737389045,4.82262248304315,"ARL6IP4;TCF4;CKB;KLC1;CLU;DGKZ;FOXP1"
"81","Familial lung adenocarcinoma","1/18",0.0863099571505928,0.25276487451245,0,0,11.8140225787285,28.9421143066093,"FOXP1"
"82","Global electrical heterogeneity phenotypes","1/18",0.0863099571505928,0.25276487451245,0,0,11.8140225787285,28.9421143066093,"CELF1"
"83","Influenza A (H1N1) infection","1/18",0.0863099571505928,0.25276487451245,0,0,11.8140225787285,28.9421143066093,"DLG2"
"84","Migraine without aura","1/18",0.0863099571505928,0.25276487451245,0,0,11.8140225787285,28.9421143066093,"DLG2"
"85","Liver enzyme levels","1/19",0.0908825145361798,0.261204315481472,0,0,11.1571268237935,26.7568838212325,"RAP1GAP"
"86","Feeling guilty","1/20",0.0954324164624815,0.261204315481472,0,0,10.5693779904306,24.8310303892707,"CELF4"
"87","Barrett's esophagus  or Esophageal adenocarcinoma","1/20",0.0954324164624815,0.261204315481472,0,0,10.5693779904306,24.8310303892707,"FOXP1"
"88","Blood osmolality (transformed sodium)","1/20",0.0954324164624815,0.261204315481472,0,0,10.5693779904306,24.8310303892707,"MBP"
"89","Immunoglobulin A","1/20",0.0954324164624815,0.261204315481472,0,0,10.5693779904306,24.8310303892707,"DGKZ"
"90","Loneliness","2/104",0.0955625544444408,0.261204315481472,0,0,3.96118447378952,9.30075904717404,"CELF1;TCF4"
"91","Age-related hearing impairment","1/21",0.0999597740324998,0.263191416612565,0,0,10.040404040404,23.1229243332888,"PISD"
"92","Obesity (early onset extreme)","1/21",0.0999597740324998,0.263191416612565,0,0,10.040404040404,23.1229243332888,"TCF4"
"93","Free thyroxine concentration","1/21",0.0999597740324998,0.263191416612565,0,0,10.040404040404,23.1229243332888,"NCOR1"
"94","Ability to confide in someone","1/22",0.104464697819105,0.263191416612565,0,0,9.56180856180856,21.5992275397069,"TCF4"
"95","Mitochondrial DNA levels","1/22",0.104464697819105,0.263191416612565,0,0,9.56180856180856,21.5992275397069,"ZBTB20"
"96","Electrocardiographic traits","1/23",0.108947297836033,0.263191416612565,0,0,9.1267217630854,20.2329475165344,"NDRG4"
"97","Non-melanoma skin cancer","1/23",0.108947297836033,0.263191416612565,0,0,9.1267217630854,20.2329475165344,"FOXP1"
"98","Osteoarthritis (hip)","1/23",0.108947297836033,0.263191416612565,0,0,9.1267217630854,20.2329475165344,"CAMK2B"
"99","IgG glycosylation","1/23",0.108947297836033,0.263191416612565,0,0,9.1267217630854,20.2329475165344,"SMARCD3"
"100","Cardiac hypertrophy","1/23",0.108947297836033,0.263191416612565,0,0,9.1267217630854,20.2329475165344,"SNAP25"
"101","Squamous cell carcinoma","1/23",0.108947297836033,0.263191416612565,0,0,9.1267217630854,20.2329475165344,"FOXP1"
"102","Neutrophil percentage of white cells","2/113",0.109762052329387,0.263191416612565,0,0,3.63835263835264,8.03872336990412,"ULK3;FOXP1"
"103","Systolic blood pressure","6/657",0.11136283960832,0.263191416612565,0,0,1.88734189626434,4.14264295697511,"CERS5;ULK3;ARIH2;ZBTB20;MAP4;FOXP1"
"104","Allergic rhinitis","2/114",0.111372908000063,0.263191416612565,0,0,3.60568513119534,7.91401436691998,"CELF2;ENTPD6"
"105","Oppositional defiant disorder dimensions in attention-deficit hyperactivity disorder","1/24",0.113407683581024,0.263191416612565,0,0,8.72946859903382,19.0020116101552,"RUNX1T1"
"106","Cerebrospinal fluid clusterin levels","1/24",0.113407683581024,0.263191416612565,0,0,8.72946859903382,19.0020116101552,"DST"
"107","Itch intensity from mosquito bite adjusted by bite size","2/117",0.11624255158408,0.263546428672216,0,0,3.51109139307897,7.55613660564706,"DLG2;CAMK2G"
"108","Alzheimer disease and age of onset","1/25",0.117845964040422,0.263546428672216,0,0,8.36531986531987,17.8882067340701,"DST"
"109","Alzheimer's disease biomarkers","1/25",0.117845964040422,0.263546428672216,0,0,8.36531986531987,17.8882067340701,"NFIB"
"110","Feeling hurt","1/25",0.117845964040422,0.263546428672216,0,0,8.36531986531987,17.8882067340701,"CELF4"
"111","Cerebrospinal fluid p-tau levels in mild cognitive impairment","1/26",0.122262247628669,0.268540293898684,0,0,8.03030303030303,16.8763802180029,"CAMK2B"
"112","Response to fenofibrate (triglyceride levels)","1/26",0.122262247628669,0.268540293898684,0,0,8.03030303030303,16.8763802180029,"DLG2"
"113","Age at first birth","1/27",0.126656642302827,0.270935078317351,0,0,7.72105672105672,15.9538300108164,"CAMKV"
"114","Phospholipid levels (plasma)","1/27",0.126656642302827,0.270935078317351,0,0,7.72105672105672,15.9538300108164,"DLG2"
"115","Seasonality and depression","1/27",0.126656642302827,0.270935078317351,0,0,7.72105672105672,15.9538300108164,"ZBTB20"
"116","Immature fraction of reticulocytes","2/125",0.129482770614753,0.273439622851216,0,0,3.28140036502406,6.70786307963644,"CELF1;RAP1GAP"
"117","Coffee consumption","1/28",0.131029255394866,0.273439622851216,0,0,7.43471754582866,15.1098341340557,"ULK3"
"118","Post bronchodilator FEV1","2/126",0.131162095513998,0.273439622851216,0,0,3.25477287689269,6.61148963539459,"DLG2;CELF4"
"119","Resting heart rate","2/127",0.132846507942149,0.274623873561081,0,0,3.22857142857143,6.5170680254594,"ASPH;NDRG2"
"120","Multiple myeloma","1/30",0.139709563918842,0.284037625818472,0,0,6.92128178335075,13.6223945108193,"SMARCD3"
