"","GWAS_Catalog_2019.Term","GWAS_Catalog_2019.Overlap","GWAS_Catalog_2019.P.value","GWAS_Catalog_2019.Adjusted.P.value","GWAS_Catalog_2019.Old.P.value","GWAS_Catalog_2019.Old.Adjusted.P.value","GWAS_Catalog_2019.Odds.Ratio","GWAS_Catalog_2019.Combined.Score","GWAS_Catalog_2019.Genes"
"121","Thrombin-activatable fibrinolysis inhibitor activation peptide","1/30",0.139709563918842,0.284037625818472,0,0,6.92128178335075,13.6223945108193,"ARPP21"
"122","Intraocular pressure","4/401",0.141479995267439,0.28527933471959,0,0,2.04691435768262,4.00293947089647,"TCF4;ATP13A2;KALRN;FOXP1"
"123","Mean corpuscular hemoglobin concentration","2/133",0.143054753837309,0.285712080559053,0,0,3.07976320299112,5.98868525199053,"PAQR6;LUC7L"
"124","Chronotype","1/31",0.144017471501311,0.285712080559053,0,0,6.69023569023569,12.9644769200402,"SGSM3"
"125","Motion sickness","1/32",0.148304021933978,0.291862315166069,0,0,6.47409579667644,12.3557529781019,"CELF2"
"126","Self-reported risk-taking behaviour","1/33",0.152569319997184,0.295527974167774,0,0,6.27146464646465,11.7912078898077,"TCF4"
"127","Social communication problems","1/33",0.152569319997184,0.295527974167774,0,0,6.27146464646465,11.7912078898077,"EPB41L3"
"128","Feeling miserable","1/34",0.156813470025957,0.301375887706135,0,0,6.08111417202326,11.2664696999635,"CELF4"
"129","Neuroticism","2/142",0.158662824856746,0.302566317168679,0,0,2.88046647230321,5.30286367253092,"CELF1;CELF4"
"130","Heel bone mineral density","7/898",0.162680451079896,0.307841468966572,0,0,1.60581924381208,2.91611543742903,"FBXW5;SMARCD3;DST;LUC7L;TCF4;RAP1GAP;RUNX1T1"
"131","Primary sclerosing cholangitis","1/36",0.165238740567014,0.31029565022508,0,0,5.73304473304473,10.3215669941692,"FOXP1"
"132","HIV-1 viral setpoint","1/37",0.169420067180126,0.311684977015912,0,0,5.57351290684624,9.89507014564132,"ZBTB20"
"133","Body mass index","9/1246",0.170465495484661,0.311684977015912,0,0,1.49215134097915,2.63994753973845,"RHOT2;SLC22A17;SGSM3;ANK2;MATR3;CKB;RGS11;KLC1;DNM1"
"134","Coronary artery disease","4/433",0.171598017810261,0.311684977015912,0,0,1.89112276612277,3.33329420397076,"GUK1;NFIB;TAF6;CKB"
"135","Periodontal disease-related phenotypes","1/38",0.173580657931626,0.311684977015912,0,0,5.42260442260442,9.49559255823113,"SNRPN"
"136","Heschl's gyrus morphology","1/38",0.173580657931626,0.311684977015912,0,0,5.42260442260442,9.49559255823113,"KALRN"
"137","Coronary artery calcified atherosclerotic plaque (130 HU threshold) in type 2 diabetes","1/38",0.173580657931626,0.311684977015912,0,0,5.42260442260442,9.49559255823113,"DTNA"
"138","Nose size","1/39",0.17772061456847,0.31452713081902,0,0,5.27963849016481,9.12080010262218,"FOXP1"
"139","Metabolite levels (small molecules and protein measures)","1/39",0.17772061456847,0.31452713081902,0,0,5.27963849016481,9.12080010262218,"NDRG2"
"140","Carotid plaque burden","1/40",0.181840038445641,0.31725283303282,0,0,5.14400414400414,8.76861291991989,"SNRPN"
"141","Selective IgA deficiency","1/40",0.181840038445641,0.31725283303282,0,0,5.14400414400414,8.76861291991989,"FOXP1"
"142","Cerebral amyloid deposition (PET imaging)","1/41",0.185939030336605,0.321895573989685,0,0,5.01515151515152,8.43717221072756,"EPB41L3"
"143","Blood metabolite levels","2/158",0.187118158863922,0.321895573989685,0,0,2.58294086865515,4.32904762987482,"SH3GLB2;KIFC2"
"144","Morning vs. evening chronotype","1/42",0.190017690585897,0.324613554750908,0,0,4.89258438038926,8.12481204328322,"SGSM3"
"145","Familial squamous cell lung carcinoma","1/43",0.19407611900782,0.327004967643313,0,0,4.77585377585378,7.83003533696715,"DLG2"
"146","Mild influenza (H1N1) infection","1/43",0.19407611900782,0.327004967643313,0,0,4.77585377585378,7.83003533696715,"DLG2"
"147","Metabolic syndrome","1/45",0.202132677279174,0.333464100422013,0,0,4.55831037649219,7.28796784173202,"CAMK2B"
"148","Alcohol use disorder (total score)","1/46",0.206131004383124,0.333464100422013,0,0,4.45679012345679,7.03835624820852,"CELF1"
"149","Psoriasis vulgaris","1/46",0.206131004383124,0.333464100422013,0,0,4.45679012345679,7.03835624820852,"CAMK2G"
"150","Basal cell carcinoma","1/47",0.210109494168341,0.333464100422013,0,0,4.3596837944664,6.80165814675797,"FOXP1"
"151","Huntington's disease progression","1/47",0.210109494168341,0.333464100422013,0,0,4.3596837944664,6.80165814675797,"ADD1"
"152","Prudent dietary pattern","1/47",0.210109494168341,0.333464100422013,0,0,4.3596837944664,6.80165814675797,"FOXP1"
"153","Intracranial aneurysm","1/47",0.210109494168341,0.333464100422013,0,0,4.3596837944664,6.80165814675797,"CAMK2B"
"154","Chronic obstructive pulmonary disease","1/47",0.210109494168341,0.333464100422013,0,0,4.3596837944664,6.80165814675797,"DLG2"
"155","Diabetic retinopathy","1/47",0.210109494168341,0.333464100422013,0,0,4.3596837944664,6.80165814675797,"TCF4"
"156","Creatine kinase levels","1/48",0.214068244088033,0.337569154138822,0,0,4.26670964968837,6.57696403663591,"BIN1"
"157","Lymphocyte counts","2/174",0.216221657628596,0.338793170551812,0,0,2.34076886568581,3.58477329939303,"FAM49B;FOXP1"
"158","Diastolic blood pressure","5/646",0.222079737268744,0.34576971751969,0,0,1.58132851629855,2.3794547232755,"CERS5;CAMKV;ULK3;TCF4;MAP4"
"159","Regular attendance at a pub or social club","1/53",0.233569272224541,0.358302173017951,0,0,3.85547785547786,5.60693113764998,"SGSM3"
"160","Parkinson's disease","2/184",0.234620873621518,0.358302173017951,0,0,2.21103386409509,3.20552234069518,"DLG2;ANK2"
"161","Mean corpuscular hemoglobin","3/336",0.23655820974643,0.358302173017951,0,0,1.81731215751834,2.61976627900037,"LUC7L;RGS11;FOXP1"
"162","Amyotrophic lateral sclerosis","1/54",0.237411602446854,0.358302173017951,0,0,3.78254240518391,5.43914439332398,"KALRN"
"163","Depression in smokers","1/54",0.237411602446854,0.358302173017951,0,0,3.78254240518391,5.43914439332398,"MBP"
"164","Sleep duration","1/56",0.245039143568043,0.366531959207175,0,0,3.64462809917355,5.12557648253206,"EPB41L3"
"165","Spherical equivalent or myopia (age of diagnosis)","2/191",0.247557792207687,0.366531959207175,0,0,2.12838786308174,2.97146617693015,"DLG2;CLU"
"166","Verbal declarative memory","1/57",0.248824541413001,0.366531959207175,0,0,3.57936507936508,4.97892289699759,"MBP"
"167","Diastolic blood pressure (cigarette smoking interaction)","1/57",0.248824541413001,0.366531959207175,0,0,3.57936507936508,4.97892289699759,"ULK3"
"168","Intelligence","1/59",0.256339055642632,0.375353617190997,0,0,3.45559038662487,4.70393718537215,"PISD"
"169","Hypertension","1/61",0.263779141308675,0.38170393389373,0,0,3.34006734006734,4.45111773409346,"CERS5"
"170","Pulmonary function","1/61",0.263779141308675,0.38170393389373,0,0,3.34006734006734,4.45111773409346,"SNRPN"
"171","Urinary albumin excretion","1/63",0.271145528260931,0.388509146736128,0,0,3.23199739328772,4.21807849737542,"TCF4"
"172","Asthma","2/204",0.271640541620382,0.388509146736128,0,0,1.99009900990099,2.59364753063841,"ARPP21;CELF2"
"173","Axial length","1/64",0.274801310842782,0.390757933337135,0,0,3.18053551386885,4.10831982313615,"STAU2"
"174","Intelligence (MTAG)","3/366",0.276863720805979,0.391405594551954,0,0,1.66456505069439,2.13768416949256,"CAMKV;FOXP1;RUNX1T1"
"175","Reaction time","1/65",0.278438939213788,0.391405594551954,0,0,3.13068181818182,4.00275356439037,"DGKZ"
"176","Inflammatory bowel disease","5/709",0.281242296042691,0.392013512055292,0,0,1.43510765550239,1.82048962505363,"ACAP3;ARIH2;CCNL2;ARHGEF2;FOXP1"
"177","Systolic blood pressure (cigarette smoking interaction)","1/66",0.282058502576368,0.392013512055292,0,0,3.08236208236208,3.90116313048372,"ULK3"
"178","Ischemic stroke","1/67",0.285660089808726,0.39478866344352,0,0,3.03550658096113,3.80334608196671,"ANK2"
"179","Depression","1/69",0.29280968888067,0.4024088461712,0,0,2.94592988710636,3.61828655610275,"TCF4"
"180","Stroke","1/73",0.306897033111884,0.414958198487242,0,0,2.78170594837262,3.28587063696556,"ANK2"
"181","Urate levels","1/74",0.310375237892897,0.414958198487242,0,0,2.74346201743462,3.20977722405069,"SF1"
"182","Prostate cancer (SNP x SNP interaction)","1/74",0.310375237892897,0.414958198487242,0,0,2.74346201743462,3.20977722405069,"ANK2"
"183","Chin dimples","1/74",0.310375237892897,0.414958198487242,0,0,2.74346201743462,3.20977722405069,"TCF4"
"184","Small cell lung carcinoma","1/74",0.310375237892897,0.414958198487242,0,0,2.74346201743462,3.20977722405069,"DST"
"185","Red cell distribution width","2/230",0.319670132319446,0.425074878651804,0,0,1.76083064804869,2.00816687197463,"TMEM259;LUC7L"
"186","Glomerular filtration rate (creatinine)","1/81",0.334243532854352,0.437361218522185,0,0,2.50252525252525,2.74248091594401,"EPB41L3"
"187","Cognitive ability (MTAG)","1/81",0.334243532854352,0.437361218522185,0,0,2.50252525252525,2.74248091594401,"FOXP1"
"188","Lung function (FEV1/FVC)","1/81",0.334243532854352,0.437361218522185,0,0,2.50252525252525,2.74248091594401,"CPT1C"
"189","Red blood cell traits","1/82",0.337585846063778,0.43939745043222,0,0,2.47150517520888,2.68389506560141,"RHOT2"
"190","Waist circumference adjusted for BMI in active individuals","1/85",0.347513436866072,0.449938449837125,0,0,2.38287638287638,2.51858583349566,"ATP13A2"
"191","Waist circumference adjusted for BMI (joint analysis main effects and physical activity interaction)","1/87",0.354049852499014,0.456001380705536,0,0,2.3272257458304,2.41639933353241,"ATP13A2"
"192","Testicular germ cell tumor","1/90",0.363733115678147,0.466033054462626,0,0,2.24843945068664,2.27392523969427,"SEPT4"
"193","Type 1 diabetes","1/91",0.366928825262423,0.466076354218638,0,0,2.22334455667789,2.22909720803597,"MEG3"
"194","Crohn's disease","4/613",0.367556149261853,0.466076354218638,0,0,1.31985495347564,1.32101535001159,"ARIH2;ARHGEF2;CAMK2G;FOXP1"
"195","Cognitive function","1/92",0.370108643786799,0.466906289084885,0,0,2.1988011988012,2.18551754723327,"SEPT4"
"196","Breast size","1/93",0.373272649434986,0.468495264086768,0,0,2.1747913921827,2.14313983216348,"SGSM3"
"197","Diastolic blood pressure x smoking status (ever vs never) interaction (2df test)","1/94",0.376420920115876,0.470048458621856,0,0,2.15129792549147,2.10191981526176,"ULK3"
"198","Systolic blood pressure x smoking status (ever vs never) interaction (2df test)","1/96",0.382670565880735,0.475439187912429,0,0,2.10579479000532,2.02278604662789,"ULK3"
"199","Blood pressure","1/98",0.388858196397513,0.479674233059063,0,0,2.06216807247735,1.94780133547852,"MAP4"
"200","Hip circumference adjusted for BMI","1/99",0.391928946523868,0.479674233059063,0,0,2.0410224695939,1.91177413897195,"ATP13A2"
"201","Pursuit maintenance gain","1/99",0.391928946523868,0.479674233059063,0,0,2.0410224695939,1.91177413897195,"DPP7"
"202","Ulcerative colitis","3/456",0.399675686196134,0.486733756456678,0,0,1.32771215948658,1.21764727142249,"ACAP3;ARIH2;CCNL2"
"203","Diastolic blood pressure x smoking status (current vs non-current) interaction (2df test)","1/109",0.421808569139365,0.511157182306817,0,0,1.85110362888141,1.59787949320038,"ULK3"
"204","Glomerular filtration rate","1/111",0.427607687964041,0.515644564897814,0,0,1.81726354453627,1.54385464626272,"CELF1"
"205","Systolic blood pressure x smoking status (current vs non-current) interaction (2df test)","1/112",0.43048561638067,0.516582739656804,0,0,1.8008008008008,1.51778940882089,"ULK3"
"206","QT interval","1/117",0.444661775482094,0.531003867808714,0,0,1.72274468826193,1.39618351518444,"NDRG4"
"207","Vitiligo","1/121",0.455750702577925,0.541616776976665,0,0,1.66498316498317,1.30835929507761,"FOXP1"
"208","Lung adenocarcinoma","1/123",0.461212676190375,0.54547268434054,0,0,1.63752276867031,1.26727232996582,"CLU"
"209","Cognitive decline rate in late mild cognitive impairment","1/126",0.469304042324134,0.552386576132713,0,0,1.5979797979798,1.20887881651748,"HP1BP3"
"210","Psoriasis","1/127",0.471974339207137,0.55288422592836,0,0,1.58521725188392,1.19022971699885,"CAMK2G"
"211","Hemoglobin concentration","1/128",0.474631333638161,0.553361649644491,0,0,1.57265569076593,1.17196962381658,"LUC7L"
"212","Lymphocyte percentage of white cells","1/129",0.477275091201804,0.553819209602093,0,0,1.5602904040404,1.15408790031601,"FOXP1"
"213","Alcoholic chronic pancreatitis","1/145",0.517827308769205,0.598054074916547,0,0,1.3858024691358,0.912015275939197,"NFIB"
"214","Eosinophil percentage of granulocytes","1/152",0.534574342306715,0.614335555270714,0,0,1.32109171182019,0.827379223374853,"TMEM259"
"215","Lung cancer in ever smokers","1/153",0.536919286110584,0.614335555270714,0,0,1.31233386496544,0.816150274391971,"CLU"
"216","Pulse pressure","3/567",0.542165851476373,0.614882908281397,0,0,1.06032024566791,0.649110373893653,"CELF2;MAP4;FOXP1"
"217","Diverticular disease","1/156",0.54388416660054,0.614882908281397,0,0,1.28673835125448,0.783648083151441,"EPB41L3"
"218","Systemic lupus erythematosus","2/365",0.547395759811488,0.614882908281397,0,0,1.09838646202283,0.661869260379083,"BIN1;CAMK2G"
"219","Mean corpuscular volume","2/365",0.547395759811488,0.614882908281397,0,0,1.09838646202283,0.661869260379083,"LUC7L;FOXP1"
"220","Granulocyte percentage of myeloid white cells","1/159",0.550745324592532,0.615833408408013,0,0,1.26211481907684,0.75282975911799,"NDUFS2"
"221","Obesity-related traits","4/804",0.574988089934599,0.632891556671732,0,0,0.994791666666667,0.550523628892169,"SNRPN;DLG2;CELF2;MIAT"
"222","Platelet distribution width","1/170",0.575039975380935,0.632891556671732,0,0,1.17930787161556,0.652529581961561,"KALRN"
"223","Allergic disease (asthma, hay fever or eczema)","1/172",0.579315294925896,0.632891556671732,0,0,1.16539665662473,0.636199822786287,"NDUFS2"
"224","High light scatter reticulocyte count","1/172",0.579315294925896,0.632891556671732,0,0,1.16539665662473,0.636199822786287,"RAP1GAP"
"225","High light scatter reticulocyte percentage of red cells","1/172",0.579315294925896,0.632891556671732,0,0,1.16539665662473,0.636199822786287,"RAP1GAP"
"226","Sum eosinophil basophil counts","1/173",0.581436958568339,0.632891556671732,0,0,1.15856236786469,0.628233600650124,"ARIH2"
"227","Type 2 diabetes","2/397",0.593276956763889,0.642934499400514,0,0,1.0077499354172,0.526140139928433,"ZBTB20;CAMK2G"
"228","Prostate cancer","2/399",0.596028253087109,0.643083115172933,0,0,1.00257029764047,0.518797253276882,"PSD;TCF4"
"229","Amyotrophic lateral sclerosis (sporadic)","1/182",0.600061436523133,0.644607482029218,0,0,1.10045203415369,0.562026422628181,"NTRK3"
"230","Total cholesterol levels","1/190",0.615926332366024,0.658773381574095,0,0,1.05344449788894,0.510528608383714,"CELF1"
"231","Menarche (age at onset)","1/212",0.656413360813253,0.699037605021906,0,0,0.942553497055867,0.396781623151986,"DST"
"232","Breast cancer","1/219",0.668386745966393,0.708720428912641,0,0,0.911963673431563,0.367419504949688,"FOXP1"
"233","White blood cell count","1/227",0.681565454039565,0.719592711131902,0,0,0.879324215607401,0.337100359049175,"FAM49B"
"234","Plateletcrit","1/231",0.687959009576293,0.723238958785333,0,0,0.863855950812473,0.323104604801154,"KALRN"
"235","Multiple sclerosis","1/244",0.707873072911603,0.740942615891777,0,0,0.817101051668953,0.282300632023774,"FOXP1"
"236","Red blood cell count","1/246",0.710822997359591,0.740942615891777,0,0,0.810348381776953,0.276597695305975,"FOXP1"
"237","Waist-to-hip ratio adjusted for BMI (age >50)","1/250",0.716634656571361,0.742206197499416,0,0,0.797168471867267,0.265607855873915,"PSD"
"238","Male-pattern baldness","1/251",0.718069410588866,0.742206197499416,0,0,0.793939393939394,0.262944027663575,"TCF4"
"239","Diisocyanate-induced asthma","1/261",0.732027205589068,0.753103931096825,0,0,0.763014763014763,0.238012993638906,"ENTPD6"
"240","Daytime sleep phenotypes","1/263",0.734735542533488,0.753103931096825,0,0,0.757113115891742,0.233376067866614,"DST"
"241","Height","2/527",0.74418284659057,0.759622324735603,0,0,0.753158406219631,0.222534594186274,"SGSM3;ATP13A2"
"242","Mean platelet volume","1/281",0.757922669215417,0.770450316640465,0,0,0.707792207792208,0.196181539398202,"KALRN"
"243","Platelet count","1/366",0.843009968885547,0.850726014363925,0,0,0.540611595406116,0.0923237537242843,"KALRN"
"244","Waist-to-hip ratio adjusted for BMI","1/367",0.843809542702429,0.850726014363925,0,0,0.539106916156097,0.0915557028215655,"PSD"
"245","Waist-to-hip ratio adjusted for BMI x sex x age interaction (4df test)","1/419",0.880275153090096,0.883868112898627,0,0,0.470784399014064,0.0600347779633681,"PSD"
"246","Blood protein levels","7/2091",0.909031501162532,0.909031501162532,0,0,0.643468928652509,0.0613711905340086,"FBXW5;DPP7;CAMKV;ASPH;BIN1;NTRK3;ARIH2"
