AD,SFARI_CLASS_1_2,SFARI_SYND,CLOZ,PGC_SZ
ABCA7,ADNP,ADNP,ABCB9,ABCB9
ABI3,ANKRD11,ADSL,ACD,ACD
AC099552.4,GRIA1,CHD7,BTG1,CACNB2
ACE,MECP2,DNMT3A,CLCN3,CNTN4
ADAM10,KMT2A,DEAF1,CDK2AP1,CLCN3
ADAMTS1,SCN2A,HERC2,DDX28,DRG2
AFDN1,SET,HUWE1,DGKZ,EDC4
APH1B,ARID1B,AHDC1,ACTR5,ACTR5
APOE,ASH1L,AHI1,AIG1,AKT3
APP,ASXL3,ALDH5A1,AKAP6,ALDOA
BIN1,BAZ2B,ALG6,AKT3,AMBRA1
BZRAP1-AS1,BCKDK,ANKRD11,ALDOA,ANKRD44
C17orf107,BCL11A,AP1S2,ALMS1,ANKRD63
CASS4,MACROD2,DMD,CHRM3,CNNM2
CD2AP,MED13L,EEF1A2,CLU,CR1L
CD33,POGZ,GATM,CREB3L1,DGKZ
CELF1,CACNA1D,ARHGEF9,AMBRA1,APH1A
CHRNE,INTS6,CNKSR2,CA8,CDK2AP1
CLNK,GABRB3,CHD2,BCL2L12,CACNA1C
CLU,IRF2BPL,CNOT3,CACNA1C,CENPM
CNTNAP2,PHF3,GABRA3,CPT1C,DGKI
CR1,MYT1L,EP300,CNNM2,CSMD1
DSG2,CACNA1H,ARID1B,ANKRD44,ARHGAP1
ECHDC3,CACNA2D3,ARX,ANKRD63,ARL3
EPHA1,ERBIN,CHD1,BCL11B,CA8
FERMT2,RIMS1,HEPACAM,DDHD2,DRD2
HBEGF,MET,EHMT1,CMTR2,CREB3L1
HLA-DRB1 ,KDM6A,DDX3X,CALB2,CKB
IGHG3,SETD5,INTS1,DMTF1,EFHD1
IGHV1-67,DIP2C,CDK13,ATXN7,C1orf54
IL34,KAT2B,CNTNAP2,CACNA1D,CENPT
INPP5D,DYRK1A,CEP290,BAG4,CA14
IQCK,MBOAT7,DMPK,CKAP5,CNOT1
KANSL1,RELN,HDAC8,CUL3,DPYD
KAT8,PTCHD1,HCN1,CSMD1,DOC2A
MAPT,DSCAM,CDKL5,B3GAT1,C2orf69
MEF2C,KMT2C,DEPDC5,CENPM,CLP1
MS4A4A ,NRXN1,GABBR2,CPNE8,DDX28
MS4A6A,CEP41,ASXL3,AP3B2,ARL6IP4
NME8,CHD2,ATP1A1,ARHGAP1,AS3MT
PICALM,ILF2,CIC,CA14,CDC25C
PILRA,GIGYF2,CHD3,BRINP2,CACNA1I
PLCG2,CHD8,ATP1A3,ARL14EP,ATG13
PPARGC1A,KATNAL2,CTNNA2,CACNA1I,CHADL
PRKD3,CIC,BCL11A,ARL6IP4,ATP2A2
PSEN1,GRIP1,CHKB,C2orf69,CD14
PSEN2,GRIN2B,CHD8,C12orf65,CCDC39
PTK2B,PTEN,HDAC4,CTNND1,DPP4
RIN3,NCKAP1,FMR1,CNTN4,CTNND1
RORA,CNOT3,BRAF,AS3MT,ATPAF2
SCIMP,CNTN4,C12orf57,ASCL1,ATXN7
SHARPIN,CNTNAP2,CACNA1A,ASH2L,BAG5
SLC24A4,KDM5B,CUX2,CACNB2,CKAP5
SORL1,LEO1,DHX30,CHADL,CNKSR2
TP53INP1,NAA15,FBXO11,CNOT1,CTNNA1
TPBG,NLGN3,FRMPD4,CPEB1,CYP26B1
TREM2,MED13,DYRK1A,CLP1,COQ10B
TREML2,SCN9A,HNRNPU,DGKI,DUS2
TRIP4,CTNND2,CACNA1C,ASPG,BCL11B
ZCWPW1,CUL3,CAMK2A,ATG13,BRINP2
ZNF423,DDX3X,CAMK2B,ATP2A2,C11orf87
ZNF655,NCOR1,FOXG1,COQ10B,CUL3
,KMT5B,DHCR7,CENPT,CLU
,DEAF1,CCNK,ATPAF2,C12orf65
,SHANK2,IQSEC2,DOC2A,EGR1
,SHANK3,IRF2BPL,DPYD,ENKD1
,SLC6A1,KAT6A,DRD2,EP300
,SMARCC2,KCNB1,DUS2,EPC2
,SPAST,KIF5C,EDC4,EPHX2
,SRCAP,KMT2A,EFHD1,ERCC4
,SRSF11,KMT2C,EMB,ESAM
,SYNGAP1,KPTN,EMX1,ETF1
,TAOK2,LNPK,ENKD1,FAM53C
,TBL1XR1,MBD5,EP300,FANCL
,TBR1,MBOAT7,EPHX2,FURIN
,TCF20,MECP2,EPN2,FUT9
,TNRC6B,MED13,ERCC4,FXR1
,TRIO,MED13L,ESAM,GALNT10
,TRIP12,MEF2C,ETF1,GATAD2A
,UBN2,MEIS2,FANCL,GFOD2
,UPF3B,MTOR,FGFR1,GID4
,USP15,NAA15,FOXG1,GIGYF2
,USP7,NACC1,FURIN,GLT8D1
,WAC,NBEA,FXR1,GNL3
,WDFY3,NF1,GABBR2,GPM6A
,,NFIB,GATAD2A,GRAMD1B
,,NFIX,GFOD2,GRIA1
,,NIPBL,GID4,GRIN2A
,,NR2F1,GIGYF2,GRM3
,,NSD1,GPM6A,HAPLN4
,,NTNG1,GPR135,HARBI1
,,NTRK2,GRIN2A,HARS2
,,OCRL,GRM3,HCN1
,,PACS1,HAPLN4,HIRIP3
,,PACS2,HARBI1,HSPA9
,,PAX6,HCN1,HSPD1
,,PCCA,HIRIP3,HSPE1
,,PCCB,HS3ST5,HYKK
,,PCDH19,HSPA9,IGSF9B
,,PHF21A,HSPD1,IK
,,PHF8,HSPE1,INA
,,PHIP,HYKK,INO80E
,,PIK3R2,IGSF9B,IREB2
,,POGZ,INA,ITIH3
,,POMGNT1,INO80E,KCNB1
,,PPM1D,INPP4B,KCNJ13
,,PPP2CA,IREB2,KCNV1
,,PPP2R5D,IRF3,KCTD13
,,PRKD1,JKAMP,KDM3B
,,PRR12,KAT5,KDM4A
,,PSMD12,KCNG2,KLC1
,,PTEN,KCNJ13,L3MBTL2
,,PTPN11,KCNV1,LCAT
,,RAD21,KCTD13,LRP1
,,RAI1,KDM4A,LUZP2
,,RALA,KIAA1324L,MAD1L1
,,RERE,KMT2E,MAN2A1
,,RHEB,L3HYPDH,MAN2A2
,,RLIM,L3MBTL2,MAPK3
,,RNF135,LCAT,MARS2
,,RORA,LETM2,MAU2
,,RPS6KA3,LRP1,MDK
,,SATB2,LSM1,MED19
,,SCN1A,LUZP2,MEF2C
,,SETD5,MAD1L1,MMP16
,,SGSH,MAN2A2,MPHOSPH9
,,SHANK3,MAP3K11,MPP6
,,SIN3A,MAPK3,MSL2
,,SLC1A2,MARS2,MUSTN1
,,SLC45A1,MAU2,NAB2
,,SLC6A1,MDK,NAGA
,,SLC9A6,MED19,NCAN
,,SMARCA2,MEF2C,NCK1
,,SMARCC2,MMP16,NDUFA13
,,SMC1A,MOB4,NDUFA2
,,SMC3,MPHOSPH9,NDUFA4L2
,,SNX14,MPP6,NDUFA6
,,SOX5,MPPED2,NEK1
,,STAG1,MSL2,NEK4
,,STXBP1,MSRA,NFATC3
,,SYNE1,NAB2,NGEF
,,SYNGAP1,NAGA,NOSIP
,,SYT1,NAT8,NT5C2
,,TAF1,NCAN,NT5DC2
,,TBC1D23,NCK1,NXPH4
,,TCF20,NDFIP2,OGFOD2
,,TCF4,NDRG4,OSBPL3
,,TLK2,NDUFA13,OTUD7B
,,TRAF7,NDUFA4L2,PAK6
,,TRAPPC6B,NDUFA6,PARD6A
,,TRIP12,NEK1,PBRM1
,,TRRAP,NFATC3,PBX4
,,TSC1,NGEF,PCCB
,,TSC2,NT5C2,PCDHA1
,,TTI2,NXPH4,PCGF6
,,UBE3A,OGFOD2,PDCD11
,,UPF3B,OPCML,PITPNM2
,,USP7,OTUD7B,PJA1
,,VPS13B,PAK6,PLA2G15
,,WAC,PARD6A,PLCB2
,,WASF1,PBX4,PLCH2
,,WDR26,PCCB,PLCL1
,,XPC,PCGF6,PLEKHO1
,,YY1,PDE4B,PPP1R13B
,,ZBTB20,PGM3,PPP1R16B
,,ZNF462,PITPNM2,PPP2R3A
,,ZSWIM6,PJA1,PPP4C
,,,PLA2G15,PRKD1
,,,PLCB2,PRR12
,,,PLCH2,PRRG2
,,,PLCL1,PSKH1
,,,PLCL2,PSMA4
,,,PLEKHO1,PSMB10
,,,PPP1R13B,PSMD6
,,,PPP1R16B,PTGIS
,,,PPP2R2A,PTN
,,,PPP2R3A,PTPRF
,,,PPP4C,PUS7
,,,PRKCB,R3HDM2
,,,PRKD1,RAI1
,,,PRMT1,RANBP10
,,,PRR12,RANGAP1
,,,PRRG2,RCN3
,,,PSD3,REEP2
,,,PSKH1,RERE
,,,PSMA4,RFTN2
,,,PSMB10,RILPL2
,,,PSMD6,RIMS1
,,,PTK2B,RRAS
,,,PTN,SATB2
,,,PTPRF,SBNO1
,,,PTPRK,SDCCAG8
,,,R3HDM2,SERPING1
,,,RABGAP1L,SEZ6L2
,,,RAI1,SF3B1
,,,RALGAPA2,SGSM2
,,,RANBP10,SHISA8
,,,RANGAP1,SHMT2
,,,RBFOX1,SLC12A4
,,,RBM26,SLC32A1
,,,RC3H1,SLC35G2
,,,RELA,SLC38A7
,,,RERE,SLC39A8
,,,RFT1,SLC45A1
,,,RFTN2,SLC4A10
,,,RGS6,SLC7A6
,,,RILPL2,SLC7A6OS
,,,RIMS1,SMDT1
,,,RNASEH2C,SMG6
,,,RPS17,SNAP91
,,,RPS19BP1,SNX19
,,,RPTOR,SPCS1
,,,RRAS,SREBF1
,,,RWDD2A,SREBF2
,,,SATB2,SRPK2
,,,SBNO1,SRR
,,,SDCCAG8,STAB1
,,,SEC11A,STAG1
,,,SEMA6D,STAT6
,,,SERPING1,STIMATE-MUSTN1
,,,SETD6,SUGP1
,,,SEZ6L2,TAC3
,,,SF3B1,TAF5
,,,SFMBT1,TAOK2
,,,SFXN5,TBC1D5
,,,SHISA8,TCF20
,,,SHMT2,TCF4
,,,SIPA1,THAP11
,,,SLC12A4,THOC7
,,,SLC32A1,TLE1
,,,SLC35G2,TMCO6
,,,SLC38A7,TMEM219
,,,SLC39A8,TMTC1
,,,SLC45A1,TMX2
,,,SLC7A6,TOM1L2
,,,SMDT1,TRANK1
,,,SMG6,TRMT61A
,,,SNAP91,TSR1
,,,SNX19,TYW5
,,,SOX5,VPS45
,,,SPATS2L,VRK2
,,,SREBF1,WBP1L
,,,SREBF2,WDR55
,,,SRPK2,XRCC3
,,,SRR,YPEL3
,,,STAG1,YPEL4
,,,STAT6,ZDHHC5
,,,SUGP1,ZFYVE21
,,,TAB1,ZMAT2
,,,TAOK2,ZNF408
,,,TBC1D5,ZNF536
,,,TCF20,ZNF804A
,,,TCF4,ZSCAN2
,,,THAP11,ZSWIM6
,,,THOC7,
,,,TMEM219,
,,,TMEM243,
,,,TMX2,
,,,TOM1L2,
,,,TRANK1,
,,,TSR1,
,,,TYW5,
,,,UBE3D,
,,,VPS13C,
,,,VPS45,
,,,VRK2,
,,,WBP1L,
,,,WDR73,
,,,XRCC3,
,,,YPEL3,
,,,YPEL4,
,,,ZC3H7B,
,,,ZDHHC5,
,,,ZEB2,
,,,ZFYVE21,
,,,ZNF408,
,,,ZNF536,
,,,ZNF592,
,,,ZNF804A,
,,,ZSCAN2,
,,,ZSWIM6,
